clave, nom, eta, value
theta,,001,-0.0296497331366
theta,,001,0.0185823051885
theta,,001,0.0452894663813
theta,,001,-0.0686735870451
theta,,001,0.0426000646145
theta,,001,0.00783157963072
theta,,001,-0.121641046373
theta,,001,-0.0698605238924
theta,,001,0.0709827857133
theta,,001,-0.0434833527502
theta,,001,-0.0207366396012
theta,,001,0.090388416175
theta,,001,-0.117251518249
theta,,001,0.0160328298734
theta,,001,-0.0259420502373
theta,,001,-0.000864855801538
theta,,001,-0.0669564872643
theta,,001,-0.0459993563897
theta,,001,0.264889349823
theta,,001,-0.0899056329884
theta,,001,0.0128128394436
theta,,001,-0.0204281179331
theta,,001,0.00206183112187
theta,,001,0.0332880222779
theta,,001,0.0114423021256
theta,,001,-0.0253170569169
theta,,001,0.00789447129736
theta,,001,0.0339605741825
theta,,001,0.050432384604
theta,,001,0.316666404146
theta,,001,0.00409728013457
theta,,001,0.0659821961617
theta,,001,-0.0447028652572
theta,,001,0.0207407311759
theta,,001,0.000624716984259
theta,,001,0.0186891580232
theta,,001,0.257150052782
theta,,001,0.0446275402843
theta,,001,0.00840252067496
theta,,001,-0.0368656432347
theta,,001,0.040587866829
theta,,001,0.030255422779
theta,,001,0.000843033048881
theta,,001,-0.00107014613868
theta,,001,0.0135357198357
theta,,001,-0.0430049231716
theta,,001,-0.0181719181364
theta,,001,0.0411753256359
theta,,001,-0.00780666442263
theta,,001,-0.00655978423024
theta,,001,-0.0314126598608
theta,,001,-0.00586194909315
theta,,001,-0.0504880760888
theta,,001,0.0078197841394
theta,,001,0.00569343959755
theta,,001,-0.000320787136
theta,,001,-0.0550521126572
theta,,001,0.0280011580853
theta,,001,-0.0186023454605
theta,,001,0.00278774403736
theta,,001,0.0698605238924
theta,,001,-0.0186891580232
theta,,001,-0.0233526933804
theta,,001,0.0253170569169
theta,,001,0.0556752092237
theta,,001,-0.000748842831375
theta,,001,-0.000812258991041
theta,,001,0.0283388136119
theta,,001,-0.00475059325578
theta,,001,-0.0381493703093
theta,,001,-0.00098375965423
theta,,001,0.0124135191786
theta,,001,-0.000123631947632
theta,,001,-0.0576980430749
theta,,001,0.0693290996099
theta,,001,0.0291993871626
theta,,001,0.0102593860269
theta,,001,-0.0135488141911
theta,,001,0.119830156345
theta,,001,0.0110321809457
theta,,001,0.0524559830868
theta,,001,-9.90725904264e-06
theta,,001,-0.0501322419318
theta,,001,0.10743708422
theta,,001,-0.03968766179
theta,,001,0.00223117851847
theta,,001,-0.119761106464
theta,,001,-0.353860728167
theta,,001,-0.0592930418388
theta,,001,-0.0461844360157
theta,,002,0.053948303381
theta,,002,0.0690972835512
theta,,002,0.041099183468
theta,,002,-0.00814044929221
theta,,002,0.0109407872193
theta,,002,-0.345359577238
theta,,002,0.0271510540175
theta,,002,-0.00581291539719
theta,,002,0.0107458394802
theta,,002,0.0636262923146
theta,,002,-0.0533028048823
theta,,002,-0.00096911427063
theta,,002,-0.0145694114491
theta,,002,0.0428354413472
theta,,002,-0.00517351947066
theta,,002,0.248863041072
theta,,002,-0.0441183403296
theta,,002,-0.00607019054885
theta,,002,0.0524671256327
theta,,002,0.00505503082798
theta,,002,-0.0245780091258
theta,,002,0.0832943154415
theta,,002,-0.000624298859017
theta,,002,-0.0369037188289
theta,,002,0.0280804209711
theta,,002,0.039751237582
theta,,002,0.0115793672153
theta,,002,-0.00245254019131
theta,,002,0.0182954910329
theta,,002,-0.00143069927958
theta,,002,0.0075202496334
theta,,002,0.027940006673
theta,,002,0.11456256098
theta,,002,-0.0201997614068
theta,,002,-0.000444879942204
theta,,002,-0.0133262908233
theta,,002,-0.036778130883
theta,,002,0.0293141065321
theta,,002,0.000216657333388
theta,,002,-0.114478967486
theta,,002,-0.000107571934433
theta,,002,-0.0547995576773
theta,,002,0.0168543444584
theta,,002,-0.02924437904
theta,,002,0.0625769049244
theta,,002,0.00284221338297
theta,,002,0.000439574873753
theta,,002,0.0115348379115
theta,,002,-0.0755776040292
theta,,002,-0.0878472385933
theta,,002,-0.0408482984247
theta,,002,-0.0636262923146
theta,,002,-0.0524164830904
theta,,002,0.00716230540198
theta,,002,0.00402413830568
theta,,002,-0.0173779704507
theta,,002,0.0121475100625
theta,,002,0.049972504989
theta,,002,0.10075258128
theta,,002,-0.000891911745019
theta,,002,-0.120744481898
theta,,002,0.0698930461528
theta,,002,0.255869123663
theta,,002,0.0355156098566
theta,,002,0.0157944054994
theta,,002,-0.0216097035544
theta,,002,-0.0159173839666
theta,,002,-0.0624585386154
theta,,002,0.00177823062671
theta,,002,-0.110446958429
theta,,002,-0.0577985348294
theta,,002,-0.0319173515506
theta,,002,0.00856978284434
theta,,002,-0.060617912961
theta,,002,-0.0348835857063
theta,,002,0.0133129596956
theta,,002,-0.0445855322782
theta,,002,0.0107911870065
theta,,002,0.0319173515506
theta,,002,0.00836048350767
theta,,002,0.0394292558211
theta,,002,0.307870245015
theta,,002,0.0216146569159
theta,,002,0.000895274103415
theta,,002,-0.0433742781343
theta,,002,-1.24012191888e-05
theta,,002,-0.0190578849087
theta,,002,-0.0182954910329
theta,,002,-0.0335334985468
theta,,002,0.0445190163705
theta,,003,-0.0541824372762
theta,,003,0.0399618447444
theta,,003,0.0425779528818
theta,,003,-0.00812111185768
theta,,003,-0.0828395613155
theta,,003,-0.0349328138692
theta,,003,0.0368314536187
theta,,003,-0.0881725036108
theta,,003,0.0106289787828
theta,,003,0.0572452319494
theta,,003,0.00666029626945
theta,,003,-0.000823196126005
theta,,003,-0.0167817989304
theta,,003,0.0972886536265
theta,,003,0.249111798673
theta,,003,0.00414672459473
theta,,003,0.0114787125568
theta,,003,0.0101226637195
theta,,003,-0.021624252962
theta,,003,0.000158251192235
theta,,003,-0.107050300244
theta,,003,0.0801552555477
theta,,003,0.0154163323557
theta,,003,-0.00862875687423
theta,,003,0.0525022967545
theta,,003,-0.0553168752501
theta,,003,-0.0325315710128
theta,,003,-0.0322350306865
theta,,003,-0.0617110022862
theta,,003,-0.000540657282594
theta,,003,0.0108361368314
theta,,003,0.0370399840675
theta,,003,0.242741060757
theta,,003,0.00784860890076
theta,,003,-0.0134993618545
theta,,003,-0.0553168752501
theta,,003,0.301426876548
theta,,003,0.0392723661608
theta,,003,-0.0468499710158
theta,,003,-0.0203762860903
theta,,003,0.0322350306865
theta,,003,0.0707002603036
theta,,003,0.000781395940152
theta,,003,-0.0107704813813
theta,,003,-8.43436923971e-06
theta,,003,0.0466664289163
theta,,003,-0.0552596545106
theta,,003,-0.0453160034525
theta,,003,0.0134863486494
theta,,003,0.0123395156375
theta,,003,-6.06002842897e-05
