clave, nom, eta, value
theta,,001,-0.0396254213181
theta,,001,0.00251074042961
theta,,001,-0.10054672829
theta,,001,-0.33504481721
theta,,001,-0.0594444671784
theta,,001,-0.0460358471576
theta,,002,0.0519012135368
theta,,002,0.0669770132179
theta,,002,0.042101483266
theta,,002,-0.00797001214184
theta,,002,0.00172893274753
theta,,002,-0.323935185455
theta,,002,0.0271833663394
theta,,002,-0.00577613329791
theta,,002,0.0107433825579
theta,,002,0.0659395534306
theta,,002,-0.0523441023692
theta,,002,0.00090802705333
theta,,002,-0.0151758412552
theta,,002,0.0427655961691
theta,,002,-0.00499332952879
theta,,002,0.227923596945
theta,,002,-0.0448901744632
theta,,002,-0.00632953696761
theta,,002,0.0533638258981
theta,,002,0.00505772867005
theta,,002,-0.0245924492247
theta,,002,0.0854160857921
theta,,002,-0.00066039856699
theta,,002,-0.0363641722759
theta,,002,0.0282275720447
theta,,002,0.0390112673874
theta,,002,0.0117313098038
theta,,002,-0.00241285956641
theta,,002,0.0189492036298
theta,,002,-0.00128531468595
theta,,002,0.00762967141647
theta,,002,0.0279804136761
theta,,002,0.0924701598628
theta,,002,-0.020466429893
theta,,002,-0.000565617294028
theta,,002,-0.0136475724585
theta,,002,-0.0366696862791
theta,,002,0.0295067898769
theta,,002,0.000763338133167
theta,,002,-0.0922430390159
theta,,002,-5.29854588021e-05
theta,,002,-0.0273486551884
theta,,002,0.0167984970359
theta,,002,-0.0291228909499
theta,,002,0.0624564051868
theta,,002,0.00281664525589
theta,,002,0.000403878914901
theta,,002,0.0113410505474
theta,,002,-0.0696441936886
theta,,002,-0.0887006695561
theta,,002,-0.0417449986901
theta,,002,-0.0659395534306
theta,,002,-0.050296396767
theta,,002,0.00738198781952
theta,,002,0.00403820864318
theta,,002,-0.0167878433966
theta,,002,0.0125610328912
theta,,002,0.0514729980016
theta,,002,0.101649357248
theta,,002,-0.000883233291213
theta,,002,-0.119492038843
theta,,002,0.0682683166729
theta,,002,0.235561963591
theta,,002,0.0348898516811
theta,,002,0.0158095359156
theta,,002,-0.0212651023649
theta,,002,-0.0124879628537
theta,,002,-0.0647717997314
theta,,002,-8.10878814102e-05
theta,,002,-0.110158922417
theta,,002,-0.0557514892321
theta,,002,-0.0354019706183
theta,,002,0.00881448969076
theta,,002,-0.0609261473092
theta,,002,-0.0347311633791
theta,,002,0.0136348575483
theta,,002,-0.0457440817299
theta,,002,0.0126000936303
theta,,002,0.0329149142625
theta,,002,0.0089355563838
theta,,002,0.0393617127945
theta,,002,0.286927898334
theta,,002,0.0212785604896
theta,,002,0.000922660785095
theta,,002,-0.04437666108
theta,,002,6.94902190464e-06
theta,,002,-0.00537702544046
theta,,002,-0.0189492036298
theta,,002,-0.0329077429362
theta,,002,0.0456775508915
theta,,003,-0.0228987465135
theta,,003,0.0399136524008
theta,,003,0.0444278004416
theta,,003,-0.00784604055892
theta,,003,-0.0669718044999
theta,,003,-0.033859247543
theta,,003,0.036801243143
theta,,003,-0.0886738788358
theta,,003,0.01102378996
theta,,003,0.0571170977198
theta,,003,0.0070703797483
theta,,003,-0.000820872621301
theta,,003,-0.0167622752402
theta,,003,0.0980077816023
theta,,003,0.227045266201
theta,,003,0.00400647319806
theta,,003,0.000554492607452
theta,,003,0.0101625768989
theta,,003,-0.0210718855176
theta,,003,0.000139757048172
theta,,003,-0.105574677214
theta,,003,0.0831422369502
theta,,003,0.0154674471881
theta,,003,-0.0022195400994
theta,,003,0.055275679798
theta,,003,-0.0595498926008
theta,,003,-0.032321188038
theta,,003,-0.0330019117652
theta,,003,-0.0622751455083
theta,,003,-0.000796318236433
theta,,003,0.0110997752482
theta,,003,0.0359663940171
theta,,003,0.219504999524
theta,,003,0.0115323233733
theta,,003,-0.0266837362748
theta,,003,-0.0595498926008
theta,,003,0.278185218388
theta,,003,0.0321306018847
theta,,003,-0.0489895221676
theta,,003,-0.0334278146333
theta,,003,0.0330019117652
theta,,003,0.0628154358764
theta,,003,0.00114508427802
theta,,003,-0.0119273338403
theta,,003,3.39221941976e-05
theta,,003,0.0488059203456
theta,,003,-0.0464573031476
theta,,003,-0.0471661009378
theta,,003,0.0266402175124
theta,,003,0.0159749233505
theta,,003,-5.65180466194e-05
theta,,003,-0.315157648633
theta,,003,-0.00371545559877
theta,,003,-0.00372760422423
theta,,003,0.0595498926008
theta,,003,-0.0139873600274
theta,,003,0.00455084593051
theta,,003,-0.00763998847171
theta,,003,-0.00613779774765
theta,,003,0.0210921153814
theta,,003,-0.0234021790133
theta,,003,0.0523894854901
theta,,003,-5.24433102175e-05
theta,,003,0.0477482003029
theta,,003,-0.000468519595571
theta,,003,-0.0351994838475
theta,,003,0.00278442514967
theta,,003,-0.0447974403232
theta,,003,0.00960133080458
theta,,003,0.0119318903905
theta,,003,0.0112126195256
theta,,003,-0.00199933186368
theta,,003,-0.0847027367557
theta,,003,0.00723624507487
theta,,003,-0.00317115180551
theta,,003,0.000564808422204
theta,,003,0.0269469711137
theta,,003,0.0850441382449
theta,,003,0.0643483372744
theta,,003,-0.041679300866
theta,,003,0.0333579710114
theta,,003,-0.0543002754245
theta,,003,-0.0339497927558
theta,,003,0.0287556308412
theta,,003,-0.00257500953943
theta,,003,-0.112200567112
theta,,003,-0.0286696952002
theta,,003,0.026473946158
theta,,003,0.0153241912549
theta,,003,-0.0504043736714
theta,,004,-0.00764780165382
theta,,004,0.00982547179198
theta,,004,0.00272104773589
theta,,004,-0.000440151980848
theta,,004,0.0330284349898
theta,,004,0.0784319270992
theta,,004,-0.00526911325213
theta,,004,0.0512973965759
theta,,004,0.0247720862672
theta,,004,-0.0219684069809
theta,,004,-0.00833484141597
theta,,004,-0.00263822857657
theta,,004,-0.000346829706062
theta,,004,-0.000446241393429
theta,,004,0.049159397409
theta,,004,0.00448190371267
theta,,004,0.0481998620018
theta,,004,0.0814306495476
theta,,004,-0.0263717943471
theta,,004,0.0263287961178
theta,,004,0.0375654542901
theta,,004,0.00650019867821
theta,,004,-0.0141494337988
theta,,004,-0.0310699401495
theta,,004,0.0275315416539
theta,,004,-0.0205616230535
theta,,004,0.000416527785689
theta,,004,0.00599555752993
theta,,004,-0.00259181133557
theta,,004,0.271586516367
theta,,004,-0.0339844604273
theta,,004,0.0251611278377
theta,,004,0.0108882401632
theta,,004,-8.1667496849e-05
theta,,004,-0.0506249591016
theta,,004,0.0427690812518
theta,,004,0.00589593250538
theta,,004,-0.00358389263994
theta,,004,-0.076047303775
theta,,004,-0.0540944988476
theta,,004,-0.00289188816409
theta,,004,0.0152629546791
theta,,004,-0.112054866701
theta,,004,0.0136464291351
theta,,004,0.0614875288762
theta,,004,0.0936015273375
theta,,004,0.000240626931032
theta,,004,-0.0481998620018
theta,,004,0.21954035529
theta,,004,0.0356784089617
theta,,004,-0.045029916079
theta,,004,0.0507482153968
theta,,004,-0.016870259993
theta,,004,-0.0440306164789
theta,,004,0.00101751920665
theta,,004,-0.0204528737212
theta,,004,0.0334666461069
theta,,004,-0.0878362556266
theta,,004,0.0517842714847
theta,,004,-0.046378603447
theta,,004,0.00975212207336
theta,,004,-0.0629285793711
theta,,004,-0.0335932426902
theta,,004,0.0204658630759
theta,,004,-0.0481998620018
theta,,004,-0.102122272738
theta,,004,0.00421108951321
theta,,004,0.213113195202
theta,,004,-0.000742966947118
theta,,004,2.05620343126e-05
theta,,004,0.00923985689343
theta,,004,0.0315508659389
theta,,004,0.0108167369522
theta,,004,-0.309485629434
theta,,004,-0.040814890048
theta,,004,-0.0277204265755
theta,,004,0.0463155514429
theta,,004,0.0105606542213
theta,,004,-0.081211439717
theta,,004,-0.0304290687342
theta,,004,0.000857295295796
theta,,004,-0.0320429144515
theta,,004,-0.0331634126239
theta,,004,0.0320429144515
theta,,004,-0.00591999073419
theta,,004,-0.000691633856187
theta,,004,0.015562345036
theta,,004,0.0668843350626
theta,,004,-0.0483023434453
theta,,004,-0.00292839427651
theta,,005,-0.00313892946119
theta,,005,-0.0802225651506
theta,,005,0.0336029154773
theta,,005,0.00608205373
theta,,005,-0.0473214594416
theta,,005,-0.110923064388
theta,,005,-0.0876056786938
theta,,005,-0.0276209682123
theta,,005,-0.0721667997681
theta,,005,0.0136107849443
theta,,005,0.00995036063455
theta,,005,0.00124614018879
theta,,005,0.0352427952579
theta,,005,0.0334128367208
theta,,005,0.00443949575583
theta,,005,0.0530057481586
theta,,005,-0.0167392519381
theta,,005,0.00996054383298
theta,,005,0.271448911784
theta,,005,-0.000746819009877
theta,,005,-0.0631788096946
theta,,005,4.14146861112e-05
theta,,005,0.0202662929448
theta,,005,0.0042190519448
theta,,005,0.0108281173956
theta,,005,0.0472584074375
theta,,005,0.0110830142214
theta,,005,-0.000347138715659
theta,,005,0.00927341876419
theta,,005,-0.0303040352165
theta,,005,0.0308366488343
theta,,005,0.00094300172531
theta,,005,0.0805587263826
theta,,005,0.0484452970418
theta,,005,0.0276734720714
theta,,005,-0.00250033476755
theta,,005,-0.0407063070866
theta,,005,0.0793215493924
theta,,005,-0.0344630856447
theta,,005,0.0319286543688
theta,,005,-0.00599597269927
theta,,005,0.0506522784998
theta,,005,0.01078457235
theta,,005,-0.308955247361
theta,,005,-0.000673909056874
theta,,005,-0.0219880376993
theta,,005,-0.0202463735942
theta,,005,-0.00581354197965
theta,,005,-0.00250224785675
theta,,005,-0.014115552226
theta,,005,-0.101049071327
theta,,005,-0.0458455598927
theta,,005,0.0511888136146
theta,,005,0.0435847131873
theta,,005,-0.00754401328964
theta,,005,0.00302328673049
theta,,005,-0.0331576289863
theta,,005,-0.0500965154486
theta,,005,0.0158610284932
theta,,005,-0.00854522716836
theta,,005,0.0661108340246
theta,,005,-0.000679853735314
theta,,005,-0.0277197968414
theta,,005,0.00659036128252
theta,,005,-0.0475288424073
theta,,005,-0.00253680790316
theta,,005,-0.0437324243929
theta,,005,0.0152703664842
theta,,005,0.0611174938119
theta,,005,0.0500965154486
theta,,005,-0.0319286543688
theta,,005,-0.0197508624493
theta,,005,-0.0336375952469
theta,,005,0.219918550321
theta,,005,0.000385356582546
theta,,005,0.00653998625744
theta,,005,-0.0309824551544
theta,,005,0.0276945915213
theta,,005,0.02489118017
theta,,005,0.00270185474769
theta,,005,-0.00079954203038
theta,,005,-0.00277508080315
theta,,005,0.0252021821062
theta,,005,-0.0499108146083
theta,,005,0.0934929822072
theta,,005,-0.0500965154486
theta,,005,-5.42963367174e-05
theta,,005,0.0375084809615
theta,,005,-0.0533875971648
theta,,005,0.212977956092
theta,,006,0.0156735246189
theta,,006,0.00345829566447
theta,,006,-0.0142451224954
theta,,006,0.0504674155907
theta,,006,-0.0331339617463
theta,,006,0.0107048899015
theta,,006,0.0108008678675
theta,,006,-0.0219935368539
theta,,006,-0.00152458409813
theta,,006,0.0437132021439
theta,,006,0.00995990380779
theta,,006,-0.000334252011108
theta,,006,-0.0399849090628
theta,,006,0.0787578764413
theta,,006,-0.0474698260586
theta,,006,-0.0180045951317
theta,,006,-0.0475021685603
theta,,006,-0.100176667416
theta,,006,0.00610591634482
theta,,006,0.0504066396497
theta,,006,-0.00248343250325
theta,,006,0.00659436138522
theta,,006,-0.00152747919415
theta,,006,0.00442124621913
theta,,006,0.0611551905014
theta,,006,-0.0277393124037
theta,,006,-0.0459738706756
theta,,006,-0.00590707607419
theta,,006,-0.0335550313877
theta,,006,-0.00754881210405
theta,,006,-0.0309601238059
theta,,006,0.0277225465754
theta,,006,-0.0168156186102
theta,,006,0.000411489560682
theta,,006,-0.00243526731645
theta,,006,0.00663286941626
theta,,006,-0.0632185972666
theta,,006,-0.00255676404778
theta,,006,-0.0431451953752
theta,,006,0.0506272057941
theta,,006,-0.00857847912764
theta,,006,-0.0716471750172
theta,,006,-0.0498933942031
theta,,006,0.0248825444511
theta,,006,-0.0775312897348
theta,,006,-0.00305995155206
theta,,006,-6.04389478704e-05
theta,,006,-0.110838446799
theta,,006,0.0484280090151
theta,,006,0.013607733622
theta,,006,-0.0533210833112
theta,,006,-0.0276047496231
theta,,006,0.09277290827
theta,,006,0.025213760779
theta,,006,0.0374926457022
theta,,006,0.21362112558
theta,,006,0.0352191472537
theta,,006,0.00207493411328
theta,,006,0.0333953445979
theta,,006,-0.0870299328345
theta,,006,-0.0504066396497
theta,,006,0.0531981392553
theta,,006,0.0778860070466
theta,,006,0.00999612751829
theta,,006,-0.000806752688538
theta,,006,0.00423201783817
theta,,006,0.206598679676
theta,,006,-0.000747361652657
theta,,006,0.00927852284389
theta,,006,0.0308182844827
theta,,006,0.0336418916808
theta,,006,0.0152731551895
theta,,006,0.00270002585725
theta,,006,0.265068497809
theta,,006,0.0202799226329
theta,,006,-0.0202589037354
theta,,006,-0.0504066396497
theta,,006,0.000972791022164
theta,,006,4.41151774431e-05
theta,,006,0.0111242683037
theta,,006,-0.00152747919415
theta,,006,-0.302511920975
theta,,006,-0.0313706088998
theta,,006,0.0474068188463
theta,,006,-0.0302786256383
theta,,006,0.0276924389669
theta,,006,0.0660841601776
theta,,006,-0.0344749121554
theta,,006,0.0313706088998
theta,,006,-0.00603494890281
theta,,007,-0.0528478246071
theta,,007,-0.00612632059882
theta,,007,-0.110681691577
theta,,007,-0.0275620033344
theta,,007,0.013578513122
theta,,007,-5.57809421501e-06
theta,,007,0.0333503622377
theta,,007,-0.00163927206142
theta,,007,-0.00262651398882
theta,,007,0.0348662652502
theta,,007,0.0335979520618
theta,,007,-0.047723163804
theta,,007,0.0537402144541
theta,,007,-0.000714193769462
theta,,007,0.0106378883162
theta,,007,-0.0159931277393
theta,,007,-0.0633307937404
theta,,007,0.00417746567852
theta,,007,0.213547749943
theta,,007,0.272016305275
theta,,007,-0.00243993562396
theta,,007,0.030846007922
theta,,007,-0.0200078132614
theta,,007,-0.0474311814605
theta,,007,-0.101108044582
theta,,007,-0.0478888739445
theta,,007,0.00619938369459
theta,,007,0.0152820879114
theta,,007,0.000923475024451
theta,,007,3.61632689983e-05
theta,,007,0.0100761216425
theta,,007,-0.0840142031041
theta,,007,0.0200318937896
theta,,007,-0.047723163804
theta,,007,0.0478258667323
theta,,007,0.00917878189546
theta,,007,-0.0302604348446
theta,,007,0.0275240615676
theta,,007,-0.0053338805875
theta,,007,0.0660133570878
theta,,007,-0.0333503622377
theta,,007,-0.0463367469491
theta,,007,0.0163154140518
theta,,007,-0.0342866527297
theta,,007,-0.00592267887497
theta,,007,0.220797683581
theta,,007,-0.021991875358
theta,,007,-0.0137224038519
theta,,007,0.0518221018196
theta,,007,0.0440761378087
theta,,007,-0.00742725340393
theta,,007,-0.0889565850017
theta,,007,-0.000390445988671
theta,,007,-0.0327811438624
theta,,007,0.0248696288891
theta,,007,0.0805543635272
theta,,007,0.0941284402441
theta,,007,0.00268828771479
theta,,007,0.00226517847722
theta,,007,0.00983328203971
theta,,007,0.0483832379256
theta,,007,0.0111800291247
theta,,007,0.0844205888454
theta,,007,0.0375104661684
theta,,007,-0.00240836098376
theta,,007,0.00643138230331
theta,,007,-0.0450436886544
theta,,007,0.047723163804
theta,,007,0.0252115596719
theta,,007,0.0111954716748
theta,,007,-0.0702044485385
theta,,007,0.00446372058736
theta,,007,-0.00867299579996
theta,,007,0.00224852919569
theta,,007,-0.0275686604523
theta,,007,-0.0333362668022
theta,,007,-0.000884202765329
theta,,007,0.0612623197089
theta,,007,-0.0261178211193
theta,,007,0.000247113213498
theta,,007,0.00335230733088
theta,,007,-0.0309716957793
theta,,007,0.0277868979884
theta,,007,-0.0498485789875
theta,,007,-0.309286294224
theta,,007,-0.00355435767633
theta,,007,0.0506694847445
theta,,007,0.00820874555527
theta,,007,-0.0413406301921
theta,,007,0.033529621653
theta,,008,-0.00920276959887
theta,,008,-0.042645661021
theta,,008,-0.0307965828407
theta,,008,0.00596485595501
theta,,008,-0.0273414677507
theta,,008,-0.00257605600938
theta,,008,-0.00495525463345
theta,,008,0.0211860958679
theta,,008,-0.0394341022453
theta,,008,-0.000499347175263
theta,,008,-0.0994110978774
theta,,008,-0.115604396736
theta,,008,0.0671862007637
theta,,008,0.211399697644
theta,,008,-0.0342997193187
theta,,008,0.0813828942297
theta,,008,-0.0535215215428
theta,,008,0.0485050495547
theta,,008,0.00942821827928
theta,,008,-0.0555199641625
theta,,008,0.0342982612826
theta,,008,-0.0286371413644
theta,,008,-0.0141364818257
theta,,008,-0.0810755417545
theta,,008,-0.307502448065
theta,,008,-0.0342658580342
theta,,008,0.0105462833549
theta,,008,-0.00203402609589
theta,,008,0.054347576585
theta,,008,0.00381267954164
theta,,008,0.00271576847542
theta,,008,0.0361170937285
theta,,008,-0.0361170937285
theta,,008,0.218838407286
theta,,008,0.0502529514153
theta,,008,-0.0165261329694
theta,,008,0.025438529039
theta,,008,-0.0805924397318
theta,,008,-0.0272370773665
theta,,008,0.0539603962807
theta,,008,0.035433379504
theta,,008,0.0363645920154
theta,,008,0.000413047160339
theta,,008,0.0282222532119
theta,,008,0.00885605569547
theta,,008,-0.00238114866622
theta,,008,0.0112985711113
theta,,008,-0.0472666093593
theta,,008,-0.020571760295
theta,,008,0.0915638412682
theta,,008,0.00959159985164
theta,,008,0.00563723095621
theta,,008,0.0453143595877
theta,,008,-0.0111808055871
theta,,008,0.000130442603641
theta,,008,-0.0865039506918
theta,,008,-0.0203840855955
theta,,008,-0.00101489054659
theta,,008,0.00194297494009
theta,,008,0.0305805925545
theta,,008,-0.0546990606262
theta,,008,-0.0484926115114
theta,,008,0.0307965828407
theta,,008,0.0479308429313
theta,,008,-0.0638266746608
theta,,008,0.270245211632
theta,,008,0.0131896260048
theta,,008,0.0731833809204
theta,,008,0.000118935606104
theta,,008,-0.00139339442504
theta,,008,0.0105150406871
theta,,008,0.00705788134868
theta,,008,-0.00139088590656
theta,,008,0.03201520656
theta,,008,-0.00580413644529
theta,,008,0.00105852439532
theta,,008,0.0205407685594
theta,,008,0.0136989625442
theta,,008,-0.0211678835903
theta,,008,0.0136796092888
theta,,008,-0.00139339442504
theta,,008,-0.0361170937285
theta,,008,0.00458816560016
theta,,008,-0.00788362518528
theta,,008,0.0245182046066
theta,,008,-0.000908614406182
theta,,008,0.0131574621579
theta,,008,-0.0270350248551
theta,,008,-0.0219557203034
theta,,008,0.0811649548913
theta,,009,0.0
theta,,009,0.0134499281023
theta,,009,0.0108802714315
theta,,009,0.0543547137106
theta,,009,-0.311961588477
theta,,009,0.00607965641536
theta,,009,-0.0440923563459
theta,,009,0.0826702865866
theta,,009,0.009621191485
theta,,009,-0.0202344104738
theta,,009,0.000556494335821
theta,,009,0.218634690769
theta,,009,0.0204485631166
theta,,009,0.0057762567724
theta,,009,0.0277127133821
theta,,009,-0.00973889699336
theta,,009,0.0327483383174
theta,,009,0.00267508847837
theta,,009,-0.000884380210913
theta,,009,0.0303479780358
theta,,009,0.049965341419
theta,,009,0.0431305290354
theta,,009,0.272594507629
theta,,009,0.0733825089488
theta,,009,-0.0535495517614
theta,,009,-0.0453066429377
theta,,009,-0.00763972184619
theta,,009,-0.0628832876711
theta,,009,-0.116833168062
theta,,009,0.0135912516894
theta,,009,0.00011316177089
theta,,009,0.0105920302784
theta,,009,-0.0539042021981
theta,,009,-0.0204795548521
theta,,009,0.0665570159222
theta,,009,0.0362004570534
theta,,009,0.00663275141725
theta,,009,0.00101182969953
theta,,009,0.000238997772488
theta,,009,-0.0311851272637
theta,,009,-0.0864863948469
theta,,009,-0.0204569661231
theta,,009,0.0138153362702
theta,,009,9.89272230588e-05
theta,,009,-0.00579521364645
theta,,009,-0.000918437198644
theta,,009,-0.0431305290354
theta,,009,0.0
theta,,009,-0.0276363065239
theta,,009,-0.00830290919412
theta,,009,0.0356308027427
theta,,009,0.0039715386292
theta,,009,0.0834530930857
theta,,009,0.0419660961515
theta,,009,-0.000636978786925
theta,,009,-0.0397647210442
theta,,009,-0.0162617451207
theta,,009,-0.000516736142622
theta,,009,-0.0272980166214
theta,,009,-0.0352281314981
theta,,009,-0.0025998011673
theta,,009,-0.0556661427747
theta,,009,0.0204676707302
theta,,009,0.00936250767567
theta,,009,0.0452736612003
theta,,009,0.00804992983919
theta,,009,-0.021758513455
theta,,009,-0.0294554807951
theta,,009,-0.0796894533703
theta,,009,-0.00265231153665
theta,,009,0.000646091887184
theta,,009,-0.0335713080397
theta,,009,0.00980856788274
theta,,009,0.0247574367783
theta,,009,0.0039878843987
theta,,009,0.211920383322
theta,,009,0.0798701055405
theta,,009,-0.0431305290354
theta,,009,0.0311851272637
theta,,009,1.47442868584e-06
theta,,009,-0.0142938025226
theta,,009,0.0349840522979
theta,,009,-0.0432334697591
theta,,009,-0.0870189264737
theta,,009,0.0506863787477
theta,,009,0.0529255499036
theta,,009,-0.0023131924446
theta,,009,0.0258621522116
theta,,009,-0.0283723664276
theta,,009,-0.0915613588725
theta,,010,-0.108806353226
theta,,010,0.0486822293615
theta,,010,0.086850902763
theta,,010,0.0174429036917
theta,,010,-0.0174429036917
theta,,010,-0.0068191913745
theta,,010,-0.054668847903
theta,,010,0.125473552213
theta,,010,0.126951210523
theta,,011,-0.0135916491832
theta,,011,-0.0160209064887
theta,,011,0.100581984356
theta,,011,-0.0675216736322
theta,,011,0.047018526172
theta,,011,0.134813338766
theta,,011,-0.11665450792
theta,,011,0.133759753348
theta,,011,0.0135916491832
theta,,012,-0.118386825076
theta,,012,0.136493674321
theta,,012,0.135194395157
theta,,012,0.105117162105
theta,,012,-0.0176369421632
theta,,012,-0.0134200389961
theta,,012,-0.0703466737077
theta,,012,0.0452705949251
theta,,012,0.0134200389961
theta,,013,0.0458339633626
theta,,013,-0.0178195482617
theta,,013,-0.0133483739127
theta,,013,-0.0708265649735
theta,,013,0.136803467739
theta,,013,0.0133483739127
theta,,013,0.135589312422
theta,,013,-0.118399820327
theta,,013,0.105716873857
theta,,014,0.135597197683
theta,,014,0.045914525207
theta,,014,0.10563004371
theta,,014,-0.0133345004992
theta,,014,-0.0178318224856
theta,,014,0.0133345004992
theta,,014,0.136700212836
theta,,014,-0.0707818347471
theta,,014,-0.118383201423
theta,,015,0.135594352173
theta,,015,0.0459527225056
theta,,015,0.136630044175
theta,,015,0.013328658995
theta,,015,-0.013328658995
theta,,015,-0.0707437662557
theta,,015,-0.118375634259
theta,,015,-0.0178353177652
theta,,015,0.105563618565
theta,,016,0.135746482033
theta,,016,-0.0179374613459
theta,,016,0.105631690539
theta,,016,-0.0132722337836
theta,,016,0.046065406496
theta,,016,0.136952406996
theta,,016,0.0132722337836
theta,,016,-0.0708360536894
theta,,016,-0.118784633079
theta,,017,0.106197548288
theta,,017,-0.0180436346327
theta,,017,-0.0712341588763
theta,,017,-0.119939335875
theta,,017,0.13597520998
theta,,017,-0.0132410868717
theta,,017,0.045709272788
theta,,017,0.138451418022
theta,,017,0.0132410868717
theta,,018,0.0431002305112
theta,,018,0.0160352278434
theta,,018,-0.0122354856245
theta,,018,0.129068763691
theta,,018,-0.0160352278434
theta,,018,-0.11309152315
theta,,018,0.0950306326327
theta,,018,-0.0623659971384
theta,,018,0.131580129736
theta,,019,-0.0553617359209
theta,,019,0.0186642045593
theta,,019,0.126687892426
theta,,019,0.0852641569697
theta,,019,-0.00764974922808
theta,,019,0.0408979311662
theta,,019,0.123743571219
theta,,019,-0.108916408341
theta,,019,-0.0186642045593
theta,,020,-0.0168122344254
theta,,020,0.0168122344254
theta,,020,-0.0103276707549
theta,,020,0.124127396772
theta,,020,0.126612624565
theta,,020,-0.110016036425
theta,,020,0.0401355371768
theta,,020,-0.0571428160096
theta,,020,0.0874966830517
theta,,021,-0.0117004708252
theta,,021,0.0383917144724
theta,,021,-0.0615698598298
theta,,021,0.0950916114985
theta,,021,-0.0171564946424
theta,,021,0.127357628516
theta,,021,0.132526620809
theta,,021,0.0171564946424
theta,,021,-0.114405798015
theta,,022,-0.0596411457714
theta,,022,0.0177437724426
theta,,022,-0.0104724168637
theta,,022,-0.0177437724426
theta,,022,0.0344241241758
theta,,022,-0.113227639812
theta,,022,0.124933587069
theta,,022,0.13128027169
theta,,022,0.0931696435972
theta,,023,-0.0130423432736
theta,,023,-0.0641687587258
theta,,023,0.0385516572179
theta,,023,-0.115387125032
theta,,023,0.0990462891563
theta,,023,0.129081948688
theta,,023,0.0169806403864
theta,,023,-0.0169806403864
theta,,023,0.133531423388
theta,,024,-0.0153921919501
theta,,024,0.0153921919501
theta,,024,-0.0165340978276
theta,,024,0.136241399858
theta,,024,0.135857991348
theta,,024,0.104800343136
theta,,024,-0.0698773414464
theta,,024,-0.1180210854
theta,,024,0.0489684490135
theta,,025,-0.0245845508471
theta,,025,0.115833281742
theta,,025,-0.122111121194
theta,,025,0.14238510929
theta,,025,-0.0803178843593
theta,,025,-0.011306961771
theta,,025,0.139865278079
theta,,025,0.0479380385249
theta,,025,0.011306961771
theta,,026,-0.0110909030353
theta,,026,0.0110909030353
theta,,026,0.113922135893
theta,,026,0.137787340349
theta,,026,-0.0242678473009
theta,,026,0.141910092361
theta,,026,-0.120347867772
theta,,026,0.0491103837017
theta,,026,-0.0792810255154
theta,,027,0.0120174707246
theta,,027,0.0480459858187
theta,,027,0.112679584618
theta,,027,0.1369402309
theta,,027,0.140277989045
theta,,027,-0.0120174707246
theta,,027,-0.0224495729073
theta,,027,-0.0775010031066
theta,,027,-0.118948523693
theta,,028,-0.0770943909884
theta,,028,0.0541129272421
theta,,028,-0.0220443718597
theta,,028,-0.0119449872327
