clave, nom, eta, value
afl,CIPRESES,015,2.11031192521e-12
afl,CIPRESES,016,-3.34665628543e-12
afl,CIPRESES,017,2.11031192521e-12
afl,CIPRESES,018,-1.52766688188e-12
afl,CIPRESES,019,2.11031192521e-12
afl,CIPRESES,020,-3.34665628543e-12
afl,CIPRESES,021,2.11031192521e-12
afl,CIPRESES,022,-1.52766688188e-12
afl,CIPRESES,023,2.11031192521e-12
afl,CIPRESES,024,-3.34665628543e-12
afl,CIPRESES,025,2.91322521662e-13
afl,CIPRESES,026,2.91322521662e-13
afl,CIPRESES,027,2.91322521662e-13
afl,CIPRESES,028,-1.52766688188e-12
afl,CIPRESES,029,2.91322521662e-13
afl,CIPRESES,030,-1.52766688188e-12
afl,CIPRESES,031,2.91322521662e-13
afl,CIPRESES,032,-1.52766688188e-12
afl,CIPRESES,033,2.91322521662e-13
afl,CIPRESES,034,2.91322521662e-13
afl,CIPRESES,035,2.91322521662e-13
afl,CIPRESES,036,-3.34665628543e-12
afl,CIPRESES,037,2.11031192521e-12
afl,CIPRESES,038,-1.52766688188e-12
afl,CIPRESES,039,2.11031192521e-12
afl,CIPRESES,040,-3.34665628543e-12
afl,CIPRESES,041,2.11031192521e-12
afl,CIPRESES,042,-1.52766688188e-12
afl,CIPRESES,043,2.11031192521e-12
afl,CIPRESES,044,-3.34665628543e-12
afl,CIPRESES,045,2.11031192521e-12
afl,CIPRESES,046,-3.34665628543e-12
afl,CIPRESES,047,2.11031192521e-12
afl,CIPRESES,048,-3.34665628543e-12
afl,CIPRESES,049,2.11031192521e-12
afl,CIPRESES,050,-1.52766688188e-12
afl,CIPRESES,051,2.11031192521e-12
afl,CIPRESES,052,-3.34665628543e-12
afl,CIPRESES,053,2.91322521662e-13
afl,CIPRESES,054,2.91322521662e-13
afl,CIPRESES,055,2.91322521662e-13
afl,CIPRESES,056,-1.52766688188e-12
afl,CIPRESES,057,2.91322521662e-13
afl,CIPRESES,058,2.91322521662e-13
afl,CIPRESES,059,2.91322521662e-13
afl,CIPRESES,060,-1.52766688188e-12
afl,CIPRESES,061,2.91322521662e-13
afl,CIPRESES,062,-1.52766688188e-12
afl,CIPRESES,063,2.91322521662e-13
afl,CIPRESES,064,-3.34665628543e-12
afl,CIPRESES,065,2.11031192521e-12
afl,CIPRESES,066,-1.52766688188e-12
afl,CIPRESES,067,2.11031192521e-12
afl,CIPRESES,068,-3.34665628543e-12
afl,CIPRESES,069,2.11031192521e-12
afl,CIPRESES,070,-1.52766688188e-12
afl,CIPRESES,071,2.11031192521e-12
afl,CIPRESES,072,-3.34665628543e-12
afl,CIPRESES,073,2.11031192521e-12
afl,CIPRESES,074,-1.52766688188e-12
afl,CIPRESES,075,2.11031192521e-12
afl,CIPRESES,076,-3.34665628543e-12
afl,CIPRESES,077,2.11031192521e-12
afl,CIPRESES,078,-3.34665628543e-12
afl,CIPRESES,079,2.11031192521e-12
afl,CIPRESES,080,-3.34665628543e-12
afl,CIPRESES,081,2.91322521662e-13
afl,CIPRESES,082,2.91322521662e-13
afl,CIPRESES,083,2.91322521662e-13
afl,CIPRESES,084,-1.52766688188e-12
afl,CIPRESES,085,2.91322521662e-13
afl,CIPRESES,086,2.91322521662e-13
afl,CIPRESES,087,2.91322521662e-13
afl,CIPRESES,088,-1.52766688188e-12
afl,CIPRESES,089,2.91322521662e-13
afl,CIPRESES,090,2.91322521662e-13
afl,CIPRESES,091,2.91322521662e-13
afl,CIPRESES,092,-1.52766688188e-12
afl,CIPRESES,093,2.91322521662e-13
afl,CIPRESES,094,-3.34665628543e-12
afl,CIPRESES,095,2.11031192521e-12
afl,CIPRESES,096,-3.34665628543e-12
afl,CIPRESES,097,2.11031192521e-12
afl,CIPRESES,098,-1.52766688188e-12
afl,CIPRESES,099,2.11031192521e-12
afl,CIPRESES,100,-3.34665628543e-12
afl,CIPRESES,101,2.11031192521e-12
afl,CIPRESES,102,-1.52766688188e-12
afl,CIPRESES,103,2.11031192521e-12
afl,CIPRESES,104,-3.34665628543e-12
afl,CIPRESES,105,2.11031192521e-12
afl,CIPRESES,106,-1.52766688188e-12
afl,CIPRESES,107,2.11031192521e-12
afl,CIPRESES,108,-3.34665628543e-12
afl,CIPRESES,109,2.11031192521e-12
afl,CIPRESES,110,-3.34665628543e-12
afl,CIPRESES,111,2.91322521662e-13
afl,CIPRESES,112,-1.52766688188e-12
afl,CIPRESES,113,2.91322521662e-13
afl,CIPRESES,114,2.91322521662e-13
afl,CIPRESES,115,2.91322521662e-13
afl,CIPRESES,116,-1.52766688188e-12
afl,CIPRESES,117,2.91322521662e-13
afl,CIPRESES,118,2.91322521662e-13
afl,CIPRESES,119,2.91322521662e-13
afl,CIPRESES,120,-1.52766688188e-12
afl,CIPRESES,121,2.91322521662e-13
afl,CIPRESES,122,2.91322521662e-13
afl,CIPRESES,123,2.91322521662e-13
afl,CIPRESES,124,-3.34665628543e-12
afl,CIPRESES,125,2.11031192521e-12
afl,CIPRESES,126,-3.34665628543e-12
afl,CIPRESES,127,2.11031192521e-12
afl,CIPRESES,128,-3.34665628543e-12
afl,CIPRESES,129,2.11031192521e-12
afl,CIPRESES,130,-1.52766688188e-12
afl,CIPRESES,131,2.11031192521e-12
afl,CIPRESES,132,-3.34665628543e-12
afl,CIPRESES,133,2.11031192521e-12
afl,CIPRESES,134,-1.52766688188e-12
afl,CIPRESES,135,2.11031192521e-12
afl,CIPRESES,136,-3.34665628543e-12
afl,CIPRESES,137,2.11031192521e-12
afl,CIPRESES,138,-1.52766688188e-12
afl,CIPRESES,139,2.11031192521e-12
afl,CIPRESES,140,-3.34665628543e-12
afl,CIPRESES,141,2.91322521662e-13
afl,CIPRESES,142,-1.52766688188e-12
afl,CIPRESES,143,2.91322521662e-13
afl,CIPRESES,144,-1.52766688188e-12
afl,CIPRESES,145,2.91322521662e-13
afl,CIPRESES,146,2.91322521662e-13
afl,CIPRESES,147,2.91322521662e-13
afl,CIPRESES,148,-1.52766688188e-12
afl,CIPRESES,149,2.91322521662e-13
afl,CIPRESES,150,2.91322521662e-13
afl,CIPRESES,151,2.91322521662e-13
afl,CIPRESES,152,-3.34665628543e-12
afl,CIPRESES,153,2.11031192521e-12
afl,CIPRESES,154,-1.52766688188e-12
afl,CIPRESES,155,2.11031192521e-12
afl,CIPRESES,156,-3.34665628543e-12
afl,CIPRESES,157,2.11031192521e-12
afl,CIPRESES,158,-3.34665628543e-12
afl,CIPRESES,159,2.11031192521e-12
afl,CIPRESES,160,-3.34665628543e-12
afl,CIPRESES,161,2.11031192521e-12
afl,CIPRESES,162,-1.52766688188e-12
afl,CIPRESES,163,2.11031192521e-12
afl,CIPRESES,164,-3.34665628543e-12
afl,CIPRESES,165,2.11031192521e-12
afl,CIPRESES,166,-3.34665628543e-12
afl,CIPRESES,167,2.11031192521e-12
afl,CIPRESES,168,-3.34665628543e-12
afl,COLBUN,001,2.36468622461e-11
afl,COLBUN,002,-5.45696821064e-12
afl,COLBUN,003,-5.45696821064e-12
afl,COLBUN,004,-5.45696821064e-12
afl,COLBUN,005,-5.45696821064e-12
