clave, nom, eta, value
v,Rio_Melad,011,14.58
v,Rio_Melad,012,14.58
v,Rio_Melad,013,14.58
v,Rio_Melad,014,14.58
v,Rio_Melad,015,14.58
v,Rio_Melad,016,14.58
v,Rio_Melad,017,14.58
v,Rio_Melad,018,14.58
v,Rio_Melad,019,14.58
v,Rio_Melad,020,14.58
v,Rio_Melad,021,14.58
v,Rio_Melad,022,14.58
v,Rio_Melad,023,14.58
v,Rio_Melad,024,14.58
v,Rio_Melad,025,14.58
v,Rio_Melad,026,14.58
v,Rio_Melad,027,14.58
v,Rio_Melad,028,14.58
v,Rio_Melad,029,14.58
v,Rio_Melad,030,14.58
v,Rio_Melad,031,14.58
v,Rio_Melad,032,14.58
v,Rio_Melad,033,14.58
v,Rio_Melad,034,14.58
v,Rio_Melad,035,14.58
v,Rio_Melad,036,14.58
v,Rio_Melad,037,14.58
v,Rio_Melad,038,14.58
v,Rio_Melad,039,14.58
v,Rio_Melad,040,14.58
v,Rio_Melad,041,14.58
v,Rio_Melad,042,14.58
v,Rio_Melad,043,14.58
v,Rio_Melad,044,14.58
v,Rio_Melad,045,14.58
v,Rio_Melad,046,14.58
v,Rio_Melad,047,14.58
v,Rio_Melad,048,14.58
v,Rio_Melad,049,14.58
v,Rio_Melad,050,14.58
v,Rio_Melad,051,14.58
v,Rio_Melad,052,14.58
v,Rio_Melad,053,14.58
v,Rio_Melad,054,14.58
v,Rio_Melad,055,14.58
v,Rio_Melad,056,14.58
v,Rio_Melad,057,14.58
v,Rio_Melad,058,14.58
v,Rio_Melad,059,14.58
v,Rio_Melad,060,14.58
v,Rio_Melad,061,14.58
v,Rio_Melad,062,14.58
v,Rio_Melad,063,14.58
v,Rio_Melad,064,14.58
v,Rio_Melad,065,14.58
v,Rio_Melad,066,14.58
v,Rio_Melad,067,14.58
v,Rio_Melad,068,14.58
v,Rio_Melad,069,14.58
v,Rio_Melad,070,14.58
v,Rio_Melad,071,14.58
v,Rio_Melad,072,14.58
v,Rio_Melad,073,14.58
v,Rio_Melad,074,14.58
v,Rio_Melad,075,14.58
v,Rio_Melad,076,14.58
v,Rio_Melad,077,14.58
v,Rio_Melad,078,14.58
v,Rio_Melad,079,14.58
v,Rio_Melad,080,14.58
v,Rio_Melad,081,14.58
v,Rio_Melad,082,14.58
v,Rio_Melad,083,14.58
v,Rio_Melad,084,14.58
v,Rio_Melad,085,14.58
v,Rio_Melad,086,14.58
v,Rio_Melad,087,14.58
v,Rio_Melad,088,14.58
v,Rio_Melad,089,14.58
v,Rio_Melad,090,14.58
v,Rio_Melad,091,14.58
v,Rio_Melad,092,14.58
v,Rio_Melad,093,14.58
v,Rio_Melad,094,14.58
v,Rio_Melad,095,14.58
v,Rio_Melad,096,14.58
v,Rio_Melad,097,14.58
v,Rio_Melad,098,14.58
v,Rio_Melad,099,14.58
v,Rio_Melado,100,14.58
v,Rio_Melado,101,14.58
v,Rio_Melado,102,14.58
v,Rio_Melado,103,14.58
v,Rio_Melado,104,14.58
v,Rio_Melado,105,14.58
v,Rio_Melado,106,14.58
v,Rio_Melado,107,14.58
v,Rio_Melado,108,14.58
v,Rio_Melado,109,14.58
v,Rio_Melado,110,14.58
v,Rio_Melado,111,14.58
v,Rio_Melado,112,14.58
v,Rio_Melado,113,14.58
v,Rio_Melado,114,14.58
v,Rio_Melado,115,14.58
v,Rio_Melado,116,14.58
v,Rio_Melado,117,14.58
v,Rio_Melado,118,14.58
v,Rio_Melado,119,14.58
v,Rio_Melado,120,14.58
v,Rio_Melado,121,14.58
v,Rio_Melado,122,14.58
v,Rio_Melado,123,14.58
v,Rio_Melado,124,14.58
v,Rio_Melado,125,14.58
v,Rio_Melado,126,14.58
v,Rio_Melado,127,14.58
v,Rio_Melado,128,14.58
v,Rio_Melado,129,14.58
v,Rio_Melado,130,14.58
v,Rio_Melado,131,14.58
v,Rio_Melado,132,14.58
v,Rio_Melado,133,14.58
v,Rio_Melado,134,14.58
v,Rio_Melado,135,14.58
v,Rio_Melado,136,14.58
v,Rio_Melado,137,14.58
v,Rio_Melado,138,14.58
v,Rio_Melado,139,14.58
v,Rio_Melado,140,14.58
v,Rio_Melado,141,14.58
v,Rio_Melado,142,14.58
v,Rio_Melado,143,14.58
v,Rio_Melado,144,14.58
v,Rio_Melado,145,14.58
v,Rio_Melado,146,14.58
v,Rio_Melado,147,14.58
v,Rio_Melado,148,14.58
v,Rio_Melado,149,14.58
v,Rio_Melado,150,14.58
v,Rio_Melado,151,14.58
v,Rio_Melado,152,14.58
v,Rio_Melado,153,14.58
v,Rio_Melado,154,14.58
v,Rio_Melado,155,14.58
v,Rio_Melado,156,14.58
v,Rio_Melado,157,14.58
v,Rio_Melado,158,14.58
v,Rio_Melado,159,14.58
v,Rio_Melado,160,14.58
v,Rio_Melado,161,14.58
v,Rio_Melado,162,14.58
v,Rio_Melado,163,14.58
v,Rio_Melado,164,14.58
v,Rio_Melado,165,14.58
v,Rio_Melado,166,14.58
v,Rio_Melado,167,14.58
v,Rio_Melado,168,14.58
v,SANIGNAC,001,-3.5527136788e-15
v,SANIGNAC,002,-3.5527136788e-15
v,SANIGNAC,003,-3.5527136788e-15
v,SANIGNAC,004,-3.5527136788e-15
v,SANIGNAC,005,-3.5527136788e-15
v,SANIGNAC,006,-3.5527136788e-15
v,SANIGNAC,007,-3.5527136788e-15
v,SANIGNAC,008,-3.5527136788e-15
v,SANIGNAC,009,-3.5527136788e-15
v,SANIGNACI,010,-3.5527136788e-15
v,SANIGNACI,011,-3.5527136788e-15
v,SANIGNACI,012,-3.5527136788e-15
v,SANIGNACI,013,-3.5527136788e-15
v,SANIGNACI,014,-3.5527136788e-15
v,SANIGNACI,015,-3.5527136788e-15
v,SANIGNACI,016,-3.5527136788e-15
v,SANIGNACI,017,-3.5527136788e-15
v,SANIGNACI,018,-3.5527136788e-15
v,SANIGNACI,019,-3.5527136788e-15
v,SANIGNACI,020,-3.5527136788e-15
v,SANIGNACI,021,-3.5527136788e-15
v,SANIGNACI,022,-3.5527136788e-15
v,SANIGNACI,023,-3.5527136788e-15
v,SANIGNACI,024,-3.5527136788e-15
v,SANIGNACI,025,-3.5527136788e-15
v,SANIGNACI,026,-3.5527136788e-15
v,SANIGNACI,027,-3.5527136788e-15
v,SANIGNACI,028,-3.5527136788e-15
v,SANIGNACI,029,-3.5527136788e-15
v,SANIGNACI,030,-3.5527136788e-15
v,SANIGNACI,031,-3.5527136788e-15
v,SANIGNACI,032,-3.5527136788e-15
v,SANIGNACI,033,-3.5527136788e-15
v,SANIGNACI,034,-3.5527136788e-15
v,SANIGNACI,035,-3.5527136788e-15
v,SANIGNACI,036,-3.5527136788e-15
v,SANIGNACI,037,-3.5527136788e-15
v,SANIGNACI,038,-3.5527136788e-15
v,SANIGNACI,039,-3.5527136788e-15
