clave, nom, eta, value
theta,,002,0.0388557795165
theta,,002,0.0123542315387
theta,,002,-0.00175569574295
theta,,002,0.0213166226603
theta,,002,-0.000886329577392
theta,,002,0.00805869652064
theta,,002,0.0281951211005
theta,,002,0.0882237787712
theta,,002,-0.0198607012148
theta,,002,-0.00111322703513
theta,,002,-0.0132933522224
theta,,002,-0.03611114571
theta,,002,0.0304152465328
theta,,002,0.00332157243214
theta,,002,-0.0873422510641
theta,,002,0.000131726790134
theta,,002,-0.023142638072
theta,,002,0.0165750283686
theta,,002,-0.0285672613725
theta,,002,0.0618374527475
theta,,002,0.00270951423901
theta,,002,0.000463802252732
theta,,002,0.0107717478006
theta,,002,-0.0494749749669
theta,,002,-0.0872192938525
theta,,002,-0.0411136063576
theta,,002,-0.0662667014166
theta,,002,-0.0498085468989
theta,,002,0.00839640056972
theta,,002,0.00418804653067
theta,,002,-0.0153009173508
theta,,002,0.0121451429152
theta,,002,0.0583097720539
theta,,002,0.101017908139
theta,,002,-0.000909888925563
theta,,002,-0.117000062303
theta,,002,0.0700384208218
theta,,002,0.239456087055
theta,,002,0.0324671150464
theta,,002,0.0158521571424
theta,,002,-0.0201242683623
theta,,002,0.00380830648603
theta,,002,-0.0723660036746
theta,,002,-0.000171497205602
theta,,002,-0.104154757577
theta,,002,-0.0555962191951
theta,,002,-0.033073179752
theta,,002,0.00995940382323
theta,,002,-0.0623303463562
theta,,002,-0.03398330431
theta,,002,0.0132809200043
theta,,002,-0.0510219067432
theta,,002,0.0116963267756
theta,,002,0.0320858790852
theta,,002,0.0101192448513
theta,,002,0.0389881691066
theta,,002,0.287926041367
theta,,002,0.0201765035928
theta,,002,0.0012260900379
theta,,002,-0.0489429584467
theta,,002,0.000126242323694
theta,,002,-0.0033907017886
theta,,002,-0.020678575455
theta,,002,-0.0304850018131
theta,,002,0.0509554654886
theta,,003,-0.0193878475464
theta,,003,0.0395520265046
theta,,003,0.0482662922195
theta,,003,-0.00739586185068
theta,,003,-0.0525899663868
theta,,003,-0.0318915871685
theta,,003,0.036435164028
theta,,003,-0.0865874154512
theta,,003,0.0114827728457
theta,,003,0.0565468743019
theta,,003,0.00792564233518
theta,,003,-0.000854774380495
theta,,003,-0.0155168670957
theta,,003,0.0968044664806
theta,,003,0.2303366433
theta,,003,0.00422252523076
theta,,003,-0.000349975272663
theta,,003,0.0103724011467
theta,,003,-0.0201808606779
theta,,003,0.000989350442751
theta,,003,-0.0998642277095
theta,,003,0.0866338330079
theta,,003,0.0154862593919
theta,,003,0.0121918947988
theta,,003,0.0610215130288
theta,,003,-0.0605569530693
theta,,003,-0.031652174325
theta,,003,-0.0314641022692
theta,,003,-0.0634571693996
theta,,003,-0.00124539839297
theta,,003,0.0109215107401
theta,,003,0.0339987208187
theta,,003,0.220375522533
theta,,003,0.0113933530756
theta,,003,-0.0212402111329
theta,,003,-0.0544727741351
theta,,003,0.279044626157
theta,,003,0.0345020988621
theta,,003,-0.0534260794357
theta,,003,-0.0277847252448
theta,,003,0.0314641022692
theta,,003,0.0668040944623
theta,,003,0.00132282622759
theta,,003,-0.0119966176853
theta,,003,0.000139600721682
theta,,003,0.0532424328218
theta,,003,-0.0485496363901
theta,,003,-0.0510047712338
theta,,003,0.0212085749872
theta,,003,0.0140125053545
theta,,003,0.000122676194975
theta,,003,-0.314171342266
theta,,003,-0.00303940835572
theta,,003,-0.00208095218991
theta,,003,0.0605569530693
theta,,003,-0.0140785851982
theta,,003,0.00450796744839
theta,,003,-0.00863407732922
theta,,003,-0.00611600320783
theta,,003,0.0202336554322
theta,,003,-0.0234792051582
theta,,003,0.0511859811115
theta,,003,0.000199696624188
theta,,003,0.0501199307552
theta,,003,-0.000565872733206
theta,,003,-0.0330016318346
theta,,003,0.00269589981539
theta,,003,-0.0423953120558
theta,,003,0.0105542481728
theta,,003,0.0132051449668
theta,,003,0.0107835320137
theta,,003,-0.00155761191579
theta,,003,-0.0806084494591
theta,,003,0.00753138057215
theta,,003,-0.00186573710558
theta,,003,-0.000339659788495
theta,,003,0.0271158553435
theta,,003,0.0814994197553
theta,,003,0.0664395664569
theta,,003,-0.0404757964874
theta,,003,0.0316203521777
theta,,003,-0.0510577836067
theta,,003,-0.0334297111701
theta,,003,0.0295189409374
theta,,003,-0.000373283036051
theta,,003,-0.112609955926
theta,,003,-0.0282037107778
theta,,003,0.0264655975516
theta,,003,0.0151268259476
theta,,003,-0.0527760158713
theta,,004,-0.0071953143173
theta,,004,0.0103361988256
theta,,004,0.00263512596618
theta,,004,-0.00130595786991
theta,,004,0.033691492744
theta,,004,0.082210228031
theta,,004,-0.006189510009
theta,,004,0.0505708101574
theta,,004,0.0248595892909
theta,,004,-0.0220492121475
theta,,004,-0.00928666853163
theta,,004,-0.00200702104754
theta,,004,-0.000380923778013
theta,,004,-0.00131205467932
theta,,004,0.0484157423134
theta,,004,0.00436432804599
theta,,004,0.0519157345799
theta,,004,0.0780280747814
theta,,004,-0.0273579992692
theta,,004,0.0273119170427
theta,,004,0.0372704871146
theta,,004,0.00685436614508
theta,,004,-0.0141027879344
theta,,004,-0.0306288512352
theta,,004,0.028265181808
theta,,004,-0.0171914555429
theta,,004,0.000438372532421
theta,,004,0.00765144657128
theta,,004,-0.00231385619184
theta,,004,0.272413954359
theta,,004,-0.0319691970168
theta,,004,0.0253408845979
theta,,004,0.0104449948345
theta,,004,5.34743232331e-05
theta,,004,-0.0498810833753
theta,,004,0.046451891491
theta,,004,0.00671026129605
theta,,004,-0.00153098269127
theta,,004,-0.0602559436651
theta,,004,-0.0509378739695
theta,,004,-0.00131205467932
theta,,004,0.0153018204044
theta,,004,-0.109426161681
theta,,004,0.0134711389211
theta,,004,0.0622966145339
theta,,004,0.0928751679053
theta,,004,0.0135996310195
theta,,004,-0.0482009859698
theta,,004,0.222701663663
theta,,004,0.0337461032091
theta,,004,-0.0487125600227
theta,,004,0.0502603790136
theta,,004,-0.0159562946012
theta,,004,-0.0422601492091
theta,,004,0.00183788020365
theta,,004,-0.0195545614235
theta,,004,0.033175042383
theta,,004,-0.0863699048053
theta,,004,0.0572982789238
theta,,004,-0.0506351993788
theta,,004,0.0106799173666
theta,,004,-0.0640602009914
theta,,004,-0.0316609433495
theta,,004,0.0195988253135
theta,,004,-0.0519157345799
theta,,004,-0.097058592452
theta,,004,0.00431848423187
theta,,004,0.213951199195
theta,,004,-0.000768203879993
theta,,004,0.000118552303267
theta,,004,0.00941712018515
theta,,004,0.0308066271563
theta,,004,0.0107697477047
theta,,004,-0.308540467715
theta,,004,-0.0400883036294
theta,,004,-0.0272718901103
theta,,004,0.0505721921666
theta,,004,0.011794991746
theta,,004,-0.0772810723237
theta,,004,-0.0298338549642
theta,,004,0.00113806513388
theta,,004,-0.0311025180832
theta,,004,-0.033943438795
theta,,004,0.0311025180832
theta,,004,-0.006084549966
theta,,004,-0.0011308920175
theta,,004,0.0154615271711
theta,,004,0.065873546748
theta,,004,-0.0472906350808
theta,,004,-0.00198822356313
theta,,005,-0.00120854671257
theta,,005,-0.0767135833199
theta,,005,0.0337073301632
theta,,005,0.00684464813404
theta,,005,-0.0513008253354
theta,,005,-0.109127430031
theta,,005,-0.0862666908224
theta,,005,-0.0272019684396
theta,,005,-0.057676530168
theta,,005,0.0134431034097
theta,,005,0.0104148038014
theta,,005,0.00171629241196
theta,,005,0.0334342871742
theta,,005,0.0331281704168
theta,,005,0.00434980143657
theta,,005,0.058159904276
theta,,005,-0.0157604962377
theta,,005,0.0108242716183
theta,,005,0.272383321002
theta,,005,-0.00076952145557
theta,,005,-0.0642376276317
theta,,005,0.000132511039168
theta,,005,0.0194535938112
theta,,005,0.00433852357364
theta,,005,0.0107918266848
theta,,005,0.0512378181231
theta,,005,0.0119373137028
theta,,005,-0.000395075035234
theta,,005,0.00943615646529
theta,,005,-0.0297382998879
theta,,005,0.0308021936539
theta,,005,0.00117616336848
theta,,005,0.0775430122383
theta,,005,0.048411308811
theta,,005,0.0272361936036
theta,,005,-0.00118879720403
theta,,005,-0.040053218979
theta,,005,0.0828773440468
theta,,005,-0.0338360083292
theta,,005,0.0310827487972
theta,,005,-0.00610038738518
theta,,005,0.0501835958021
theta,,005,0.0103685507387
theta,,005,-0.308232679679
theta,,005,-0.00118202765463
theta,,005,-0.0220615969705
theta,,005,-0.0194044457126
theta,,005,-0.00612874220693
theta,,005,-0.00190749009124
theta,,005,-0.0140636375338
theta,,005,-0.0963494900874
theta,,005,-0.0492885316803
theta,,005,0.050535725507
theta,,005,0.0470278631486
theta,,005,-0.00711999824874
theta,,005,0.0158209554225
theta,,005,-0.0313491529624
theta,,005,-0.0470709206116
theta,,005,0.0154279274019
theta,,005,-0.00943558020118
theta,,005,0.0658260983171
theta,,005,-0.00118879720403
theta,,005,-0.0272820936657
theta,,005,0.00690847676267
theta,,005,-0.0472442907098
theta,,005,-0.00223934776741
theta,,005,-0.0421107460421
theta,,005,0.0153024967798
theta,,005,0.0625349941784
theta,,005,0.0518561375351
theta,,005,-0.0310827487972
theta,,005,-0.0167660640216
theta,,005,-0.0317284639353
theta,,005,0.223036763406
theta,,005,0.000446800012424
theta,,005,0.00780262344381
theta,,005,-0.0305585987424
theta,,005,0.0283798557867
theta,,005,0.0249472464204
theta,,005,0.00262154838463
theta,,005,-0.00120907833301
theta,,005,-0.00191599236576
theta,,005,0.0253653565924
theta,,005,-0.0498766498729
theta,,005,0.0928408398758
theta,,005,-0.0518561375351
theta,,005,8.22505400373e-05
theta,,005,0.0372224300176
theta,,005,-0.0504347775873
theta,,005,0.21392332188
theta,,006,0.0154409597984
theta,,006,0.0158511760273
theta,,006,-0.0140532084775
theta,,006,0.0502911956586
theta,,006,-0.0313441228239
theta,,006,0.0108012379996
theta,,006,0.0103663951295
theta,,006,-0.0220616813461
theta,,006,-0.000878088941728
theta,,006,0.0470346950409
theta,,006,0.0104164032524
theta,,006,-0.000392903670636
theta,,006,-0.0398086891306
theta,,006,0.0826414566681
theta,,006,-0.0513087267757
theta,,006,-0.0157482290739
theta,,006,-0.0472414943546
theta,,006,-0.0960959017549
theta,,006,0.00684339136729
theta,,006,0.0518535952061
theta,,006,-0.00190630518786
theta,,006,0.00690983722968
theta,,006,-0.000884867168976
theta,,006,0.00434961582975
theta,,006,0.0625362748534
theta,,006,-0.0272823112983
theta,,006,-0.0492953041814
theta,,006,-0.00612649256726
theta,,006,-0.0316921435655
theta,,006,-0.00711833614725
theta,,006,-0.0305581442906
theta,,006,0.0283811922653
theta,,006,-0.0156351696894
theta,,006,0.000443626505891
theta,,006,-0.00193819240739
theta,,006,0.00780304264063
theta,,006,-0.0642391490454
theta,,006,-0.00224866192075
theta,,006,-0.0421482700396
theta,,006,0.0501822148721
theta,,006,-0.00943730309363
theta,,006,-0.0576416669504
theta,,006,-0.0498749512455
theta,,006,0.0249151620423
theta,,006,-0.0747696033229
theta,,006,-0.00120554573181
theta,,006,8.03513294729e-05
theta,,006,-0.109122661287
theta,,006,0.0484091689222
theta,,006,0.0134427615439
theta,,006,-0.0504274191377
theta,,006,-0.0272010488785
theta,,006,0.0925959317169
theta,,006,0.0253667272751
theta,,006,0.0372225417268
theta,,006,0.217254623098
theta,,006,0.0334292698596
theta,,006,0.00141482359136
theta,,006,0.0331280926572
theta,,006,-0.0863058870014
theta,,006,-0.0470548987983
theta,,006,0.0581702180166
theta,,006,0.0756000954818
theta,,006,0.0108259870133
theta,,006,-0.00120637200467
theta,,006,0.00433709742866
theta,,006,0.208136497991
theta,,006,-0.000761593779704
theta,,006,0.00941025145584
theta,,006,0.0308012211392
theta,,006,0.0337075477958
theta,,006,0.0153047224337
theta,,006,0.00262151932321
theta,,006,0.266597564544
theta,,006,0.0194506073399
theta,,006,-0.0194013962386
theta,,006,-0.0518535952061
theta,,006,0.00117667504214
theta,,006,0.00012838549475
theta,,006,0.0119394368409
theta,,006,-0.000884867168976
theta,,006,-0.30244352255
theta,,006,-0.0311219449761
theta,,006,0.0512457195635
theta,,006,-0.0297380708664
theta,,006,0.0272364458156
theta,,006,0.065823117952
theta,,006,-0.033835851694
theta,,006,0.0311219449761
theta,,006,-0.00610060501777
theta,,007,-0.0510248035869
theta,,007,-0.0049284493304
theta,,007,-0.109565126381
theta,,007,-0.0273022657299
theta,,007,0.0134750916816
theta,,007,7.76129641694e-05
theta,,007,0.0327324209042
theta,,007,-0.00116305261095
theta,,007,-0.00269472970206
theta,,007,0.0337525859583
theta,,007,0.033420596542
theta,,007,-0.0451578606134
theta,,007,0.0569389063303
theta,,007,-0.000729801609124
theta,,007,0.010385316878
theta,,007,-0.0154257457761
theta,,007,-0.0639863909793
theta,,007,0.00425321730113
theta,,007,0.214034554215
theta,,007,0.272498011857
theta,,007,-0.00225862941972
theta,,007,0.0308215817034
theta,,007,-0.0194931194796
theta,,007,-0.0472493424996
theta,,007,-0.0981168845299
theta,,007,-0.0503584480689
theta,,007,0.00667185971245
theta,,007,0.0153020455619
theta,,007,0.00107130707157
theta,,007,9.34405068843e-05
theta,,007,0.0106119763787
theta,,007,-0.0817354600493
theta,,007,0.0195353252818
theta,,007,-0.0484215396516
theta,,007,0.0502952915505
theta,,007,0.00928477002618
theta,,007,-0.0299089137745
theta,,007,0.0272582550138
theta,,007,-0.00441724752881
theta,,007,0.0658307820869
theta,,007,-0.0327324209042
theta,,007,-0.0484731622184
theta,,007,0.016016353937
theta,,007,-0.033903141852
theta,,007,-0.00599309720857
theta,,007,0.222632021685
theta,,007,-0.0220377947324
theta,,007,-0.0137134979833
theta,,007,0.0513435987911
theta,,007,0.0462118997742
theta,,007,-0.00716779757358
theta,,007,-0.0880352084068
theta,,007,-0.000418147740734
theta,,007,-0.0316674389226
theta,,007,0.0249077072879
theta,,007,0.0826848514588
theta,,007,0.0936483348495
theta,,007,0.00263860477146
theta,,007,0.00176163665622
theta,,007,0.0101193335949
theta,,007,0.0483569182202
theta,,007,0.0111358919834
theta,,007,0.0824477299812
theta,,007,0.0373321203367
theta,,007,-0.00204022636007
theta,,007,0.00662661820679
theta,,007,-0.0439446766261
theta,,007,0.0484215396516
theta,,007,0.0253133810627
theta,,007,0.0117265465868
theta,,007,-0.0612800881167
theta,,007,0.00440608024244
theta,,007,-0.00922483680984
theta,,007,0.00174498799453
theta,,007,-0.0273026877026
theta,,007,-0.0321556907416
theta,,007,-0.00113730913476
theta,,007,0.0621361905944
theta,,007,-0.0241638298002
theta,,007,0.000289425417616
theta,,007,0.0040673578818
theta,,007,-0.0307077445372
theta,,007,0.0282120393517
theta,,007,-0.0498227005435
theta,,007,-0.308740998192
theta,,007,-0.00296698210654
theta,,007,0.0503778417685
theta,,007,0.016195632463
theta,,007,-0.0408610922632
theta,,007,0.0336000399866
theta,,008,-0.0101133548255
theta,,008,-0.0422905196638
theta,,008,-0.0312374795101
theta,,008,0.00544374847258
theta,,008,-0.0348341190079
theta,,008,-0.00245951995941
theta,,008,-0.00397081109642
theta,,008,0.0202481321505
theta,,008,-0.0398111200317
theta,,008,-0.000484020340266
theta,,008,-0.0956322763178
theta,,008,-0.109795009074
theta,,008,0.0646717435614
theta,,008,0.213035760967
theta,,008,-0.0324427870581
theta,,008,0.0789525926318
theta,,008,-0.0492607474406
theta,,008,0.0525881329165
theta,,008,0.0120987536462
theta,,008,-0.0515166005781
theta,,008,0.0340885796275
theta,,008,-0.0282958487903
theta,,008,-0.0137557967235
theta,,008,-0.0781390870069
theta,,008,-0.30742878896
theta,,008,-0.0323065715853
theta,,008,0.0114460686041
theta,,008,-0.00144338335321
theta,,008,0.0503439482438
theta,,008,0.00363643865337
theta,,008,0.00263115051425
theta,,008,0.0404056983075
theta,,008,-0.0380655283273
theta,,008,0.222704078453
theta,,008,0.0506299692017
theta,,008,-0.0156432020093
theta,,008,0.0255981305251
theta,,008,-0.0619410397531
theta,,008,-0.0268062748987
theta,,008,0.0592497648024
theta,,008,0.0314311776999
theta,,008,0.0344053312143
theta,,008,0.000139755788914
theta,,008,0.0289235310271
theta,,008,0.00938604986916
theta,,008,-0.00224580773152
theta,,008,0.0107955930053
theta,,008,-0.0507989080338
theta,,008,-0.0282772017944
theta,,008,0.0919401024337
theta,,008,0.00969900947418
theta,,008,0.00601305345975
theta,,008,0.0488461237409
theta,,008,-0.0100425269548
theta,,008,0.000231986060505
theta,,008,-0.0864391219255
theta,,008,-0.0179845891405
theta,,008,-0.00145090880958
theta,,008,0.00125062708068
theta,,008,0.0337238460494
theta,,008,-0.0515659801936
theta,,008,-0.0525758299062
theta,,008,0.0312374795101
theta,,008,0.0475543252743
theta,,008,-0.064909341049
theta,,008,0.271871037813
theta,,008,0.0130328133093
theta,,008,0.0689226068182
theta,,008,0.000203736154636
theta,,008,-0.000710150133642
theta,,008,0.010780874902
theta,,008,0.00783126864599
theta,,008,-0.000703510545376
theta,,008,0.0318593818272
theta,,008,-0.00611690327141
theta,,008,0.00141943109143
theta,,008,0.0282281813081
theta,,008,0.0271355224573
theta,,008,-0.0201999275922
theta,,008,0.0157865532599
theta,,008,-0.000710150133642
theta,,008,-0.0404056983075
theta,,008,0.00456075190691
theta,,008,-0.00739933946888
theta,,008,0.0247038655568
theta,,008,-0.000913747624208
theta,,008,0.0132229924336
theta,,008,-0.0265303191997
theta,,008,-0.0220371184595
theta,,008,0.0858646771362
theta,,009,0.0
theta,,009,0.0135105240088
theta,,009,0.0104625995379
theta,,009,0.050035988301
theta,,009,-0.31245844523
theta,,009,0.00645714413751
theta,,009,-0.0470293218748
theta,,009,0.0829699941085
theta,,009,0.00971207014627
theta,,009,-0.0188050868281
theta,,009,0.000540963374031
theta,,009,0.222418962041
theta,,009,0.0288755177871
theta,,009,0.015833512921
theta,,009,0.0282973181759
theta,,009,-0.00818066113555
theta,,009,0.0325968810072
theta,,009,0.00260464446024
theta,,009,-0.00124737143547
theta,,009,0.0337364469379
theta,,009,0.0496587155785
theta,,009,0.0499310201868
theta,,009,0.274513423105
theta,,009,0.0688499075211
theta,,009,-0.0490167653631
theta,,009,-0.0487020002752
theta,,009,-0.00723721993114
theta,,009,-0.0637842370073
theta,,009,-0.111009287467
theta,,009,0.0134664403298
theta,,009,0.000183982216528
theta,,009,0.0108089036512
theta,,009,-0.0512975863145
theta,,009,-0.0289264436588
theta,,009,0.0634785133953
theta,,009,0.0318812390059
theta,,009,0.00727314448112
theta,,009,0.00135621787609
theta,,009,-3.63324769004e-05
theta,,009,-0.0315328734631
theta,,009,-0.0707584950592
theta,,009,-0.019652573681
theta,,009,0.0160831157832
theta,,009,0.000167704003349
theta,,009,-0.00612950415993
theta,,009,-0.000923169107971
theta,,009,-0.0499310201868
theta,,009,0.0
theta,,009,-0.0272260905263
theta,,009,-0.00905982535373
theta,,009,0.0340012933458
theta,,009,0.00392572228179
theta,,009,0.0873622565077
theta,,009,0.0449029963501
theta,,009,0.00129381279622
theta,,009,-0.0400636530298
theta,,009,-0.015784752811
theta,,009,-0.000479770454287
theta,,009,-0.0355628183161
theta,,009,-0.0337225610286
theta,,009,-0.00249118718105
theta,,009,-0.0513475056173
theta,,009,0.0196882482043
theta,,009,0.00986412799921
theta,,009,0.0486690036072
theta,,009,0.0107203782003
theta,,009,-0.0218293102654
theta,,009,-0.0291833213584
theta,,009,-0.0778123163956
theta,,009,-0.00216782113373
theta,,009,-0.00128404876023
theta,,009,-0.0319417556826
theta,,009,0.010562809535
theta,,009,0.024919242604
theta,,009,0.00381068850539
theta,,009,0.213848692843
theta,,009,0.07841436372
theta,,009,-0.0499310201868
theta,,009,0.0315328734631
theta,,009,4.91372920874e-06
theta,,009,-0.0139818846668
theta,,009,0.0348203546435
theta,,009,-0.0429184786681
theta,,009,-0.0869443919343
theta,,009,0.0550858560658
theta,,009,0.0532255167896
theta,,009,-0.00225501745528
theta,,009,0.026035446439
theta,,009,-0.0280128851876
theta,,009,-0.0883951261432
theta,,010,-0.108778468862
theta,,010,0.0455389496079
theta,,010,0.0873096638233
theta,,010,0.0179260207295
theta,,010,-0.0179260207295
theta,,010,-0.0060575913915
theta,,010,-0.0544733227461
theta,,010,0.124263563989
theta,,010,0.128251931135
theta,,011,-0.0137660762212
theta,,011,-0.0158217914323
theta,,011,0.101498533496
theta,,011,-0.0679466962873
theta,,011,0.0457743863305
theta,,011,0.136130224306
theta,,011,-0.116948529722
theta,,011,0.133537337036
theta,,011,0.0137660762212
theta,,012,-0.118513081393
theta,,012,0.137591930661
theta,,012,0.134735746336
theta,,012,0.105788634977
theta,,012,-0.0173113498562
theta,,012,-0.0136555080014
theta,,012,-0.0705482045278
theta,,012,0.0436972469893
theta,,012,0.0136555080014
theta,,013,0.045098976828
theta,,013,-0.017702505834
theta,,013,-0.0134510743863
theta,,013,-0.0710780860947
theta,,013,0.137581963625
theta,,013,0.0134510743863
theta,,013,0.135459042029
theta,,013,-0.118574658924
theta,,013,0.10625850925
theta,,014,0.135433967281
theta,,014,0.0450076341561
theta,,014,0.106294597847
theta,,014,-0.0134613409888
theta,,014,-0.0176857111518
theta,,014,0.0134613409888
theta,,014,0.13765579031
theta,,014,-0.0710892174384
theta,,014,-0.118594268242
theta,,015,0.135394676974
theta,,015,0.0448345792478
theta,,015,0.13781130892
theta,,015,0.013484293105
theta,,015,-0.013484293105
theta,,015,-0.0711245721165
theta,,015,-0.118638557407
theta,,015,-0.017656642965
theta,,015,0.10638489273
theta,,016,0.135633125153
theta,,016,-0.0178296323156
theta,,016,0.106178832554
theta,,016,-0.0133697462533
theta,,016,0.0453749977093
theta,,016,0.13771001107
theta,,016,0.0133697462533
theta,,016,-0.071097109746
theta,,016,-0.118944169284
theta,,017,0.106144082749
theta,,017,-0.0180570954347
theta,,017,-0.0712102016115
theta,,017,-0.119923957941
theta,,017,0.135990766348
theta,,017,-0.0132307667976
theta,,017,0.0457867702067
theta,,017,0.13837287965
theta,,017,0.0132307667976
theta,,018,0.0433374961819
theta,,018,0.0160019215443
theta,,018,-0.0122730533452
theta,,018,0.129110579671
theta,,018,-0.0160019215443
theta,,018,-0.113034076123
theta,,018,0.0948547378892
theta,,018,-0.0622841442853
theta,,018,0.131327611974
theta,,019,-0.0554139349101
theta,,019,0.0185486037584
theta,,019,0.126572946409
theta,,019,0.0852660913124
theta,,019,-0.00778145690948
theta,,019,0.0409492612618
theta,,019,0.123749973731
theta,,019,-0.108892569859
theta,,019,-0.0185486037584
theta,,020,-0.0179948581233
theta,,020,0.0179948581233
theta,,020,-0.009018161258
theta,,020,0.124251503809
theta,,020,0.12760275649
theta,,020,-0.110049259759
theta,,020,0.0401369507635
theta,,020,-0.0567104305354
theta,,020,0.0875541903778
theta,,021,-0.0115819926252
theta,,021,0.0383469968467
theta,,021,-0.0615160061537
theta,,021,0.0950767124081
theta,,021,-0.0172590389535
theta,,021,0.127345075114
theta,,021,0.132616891276
theta,,021,0.0172590389535
theta,,021,-0.114419493438
theta,,022,-0.0593775349187
theta,,022,0.0182752598628
theta,,022,-0.00986095497394
theta,,022,-0.0182752598628
theta,,022,0.0341880902208
theta,,022,-0.113315166068
theta,,022,0.124882655935
theta,,022,0.131775266616
theta,,022,0.0931205739686
theta,,023,-0.0134272682799
theta,,023,-0.0642716044832
theta,,023,0.038454778754
theta,,023,-0.115407456859
theta,,023,0.0990004524803
theta,,023,0.129002201275
theta,,023,0.0166247327386
theta,,023,-0.0166247327386
theta,,023,0.133255515989
theta,,024,-0.0155671191482
theta,,024,0.0155671191482
theta,,024,-0.0163134857749
theta,,024,0.136459548483
theta,,024,0.135721167231
theta,,024,0.104815494717
theta,,024,-0.0697835954064
theta,,024,-0.118030189742
theta,,024,0.0486055154606
theta,,025,-0.025219709803
theta,,025,0.115770241066
theta,,025,-0.122045015251
theta,,025,0.142660003065
theta,,025,-0.0805597159713
theta,,025,-0.0107879044366
theta,,025,0.139211724164
theta,,025,0.0487498410911
theta,,025,0.0107879044366
theta,,026,-0.01042326271
theta,,026,0.01042326271
theta,,026,0.113961562446
theta,,026,0.137145629467
theta,,026,-0.025037610551
theta,,026,0.141999397334
theta,,026,-0.120240505379
theta,,026,0.0494794891525
theta,,026,-0.0796045476572
theta,,027,0.011846053112
theta,,027,0.0489262492953
theta,,027,0.112077380107
theta,,027,0.136019327157
theta,,027,0.140443569028
theta,,027,-0.011846053112
theta,,027,-0.0226470747797
theta,,027,-0.0772501515083
theta,,027,-0.118749213986
theta,,028,-0.0772936788158
theta,,028,0.0563803713899
theta,,028,-0.0227243642028
theta,,028,-0.0114798649176
theta,,028,0.135557272959
