clave, nom, eta, value
g,ALFALFAL,053,0.0
g,ALFALFAL,054,0.0
g,ALFALFAL,055,0.0
g,ALFALFAL,056,0.0
g,ALFALFAL,057,0.0
g,ALFALFAL,058,0.0
g,ALFALFAL,059,0.0
g,ALFALFAL,060,0.0
g,ALFALFAL,061,0.0
g,ALFALFAL,062,0.0
g,ALFALFAL,063,0.0
g,ALFALFAL,064,0.0
g,ALFALFAL,065,0.0
g,ALFALFAL,066,0.0
g,ALFALFAL,067,0.0
g,ALFALFAL,068,0.0
g,ALFALFAL,069,0.0
g,ALFALFAL,070,0.0
g,ALFALFAL,071,0.0
g,ALFALFAL,072,0.0
g,ALFALFAL,073,0.0
g,ALFALFAL,074,0.0
g,ALFALFAL,075,0.0
g,ALFALFAL,076,0.0
g,ALFALFAL,077,0.0
g,ALFALFAL,078,0.0
g,ALFALFAL,079,0.0
g,ALFALFAL,080,0.0
g,ALFALFAL,081,0.0
g,ALFALFAL,082,0.0
g,ALFALFAL,083,0.0
g,ALFALFAL,084,0.0
g,ALFALFAL,085,0.0
g,ALFALFAL,086,0.0
g,ALFALFAL,087,0.0
g,ALFALFAL,088,0.0
g,ALFALFAL,089,0.0
g,ALFALFAL,090,0.0
g,ALFALFAL,091,0.0
g,ALFALFAL,092,0.0
g,ALFALFAL,093,0.0
g,ALFALFAL,094,0.0
g,ALFALFAL,095,0.0
g,ALFALFAL,096,0.0
g,ALFALFAL,097,0.0
g,ALFALFAL,098,0.0
g,ALFALFAL,099,0.0
g,ALFALFAL,100,0.0
g,ALFALFAL,101,0.0
g,ALFALFAL,102,0.0
g,ALFALFAL,103,0.0
g,ALFALFAL,104,0.0
g,ALFALFAL,105,0.0
g,ALFALFAL,106,0.0
g,ALFALFAL,107,0.0
g,ALFALFAL,108,0.0
g,ALFALFAL,109,0.0
g,ALFALFAL,110,0.0
g,ALFALFAL,111,0.0
g,ALFALFAL,112,0.0
g,ALFALFAL,113,0.0
g,ALFALFAL,114,0.0
g,ALFALFAL,115,0.0
g,ALFALFAL,116,0.0
g,ALFALFAL,117,0.0
g,ALFALFAL,118,0.0
g,ALFALFAL,119,0.0
g,ALFALFAL,120,0.0
g,ALFALFAL,121,0.0
g,ALFALFAL,122,0.0
g,ALFALFAL,123,0.0
g,ALFALFAL,124,0.0
g,ALFALFAL,125,0.0
g,ALFALFAL,126,0.0
g,ALFALFAL,127,0.0
g,ALFALFAL,128,0.0
g,ALFALFAL,129,0.0
g,ALFALFAL,130,0.0
g,ALFALFAL,131,0.0
g,ALFALFAL,132,0.0
g,ALFALFAL,133,0.0
g,ALFALFAL,134,0.0
g,ALFALFAL,135,0.0
g,ALFALFAL,136,0.0
g,ALFALFAL,137,0.0
g,ALFALFAL,138,0.0
g,ALFALFAL,139,0.0
g,ALFALFAL,140,0.0
g,ALFALFAL,141,0.0
g,ALFALFAL,142,0.0
g,ALFALFAL,143,0.0
g,ALFALFAL,144,0.0
g,ALFALFAL,145,0.0
g,ALFALFAL,146,0.0
g,ALFALFAL,147,0.0
g,ALFALFAL,148,0.0
g,ALFALFAL,149,0.0
g,ALFALFAL,150,0.0
g,ALFALFAL,151,0.0
g,ALFALFAL,152,0.0
g,ALFALFAL,153,0.0
g,ALFALFAL,154,0.0
g,ALFALFAL,155,0.0
g,ALFALFAL,156,0.0
g,ALFALFAL,157,0.0
g,ALFALFAL,158,0.0
g,ALFALFAL,159,0.0
g,ALFALFAL,160,0.0
g,ALFALFAL,161,0.0
g,ALFALFAL,162,0.0
g,ALFALFAL,163,0.0
g,ALFALFAL,164,0.0
g,ALFALFAL,165,0.0
g,ALFALFAL,166,0.0
g,ALFALFAL,167,0.0
g,ALFALFAL,168,0.0
g,ALLIPEN,001,2.67
g,ALLIPEN,002,2.67
g,ALLIPEN,003,2.67
g,ALLIPEN,004,2.67
g,ALLIPEN,005,2.67
g,ALLIPEN,006,2.67
g,ALLIPEN,007,2.67
g,ALLIPEN,008,2.67
g,ALLIPEN,009,2.67
g,ALLIPEN,010,2.67
g,ALLIPEN,011,2.67
g,ALLIPEN,012,2.67
g,ALLIPEN,013,2.67
g,ALLIPEN,014,2.67
g,ALLIPEN,015,2.67
g,ALLIPEN,016,2.67
g,ALLIPEN,017,2.67
g,ALLIPEN,018,2.67
g,ALLIPEN,019,2.67
g,ALLIPEN,020,2.67
g,ALLIPEN,021,2.67
g,ALLIPEN,022,2.67
g,ALLIPEN,023,2.67
g,ALLIPEN,024,2.67
g,ALLIPEN,025,2.67
g,ALLIPEN,026,2.67
g,ALLIPEN,027,2.67
g,ALLIPEN,028,2.67
g,ALLIPEN,029,2.67
g,ALLIPEN,030,2.67
g,ALLIPEN,031,2.67
g,ALLIPEN,032,2.67
g,ALLIPEN,033,2.67
g,ALLIPEN,034,2.67
g,ALLIPEN,035,2.67
g,ALLIPEN,036,2.67
g,ALLIPEN,037,2.67
g,ALLIPEN,038,2.67
g,ALLIPEN,039,2.67
g,ALLIPEN,040,2.67
g,ALLIPEN,041,2.67
g,ALLIPEN,042,2.67
g,ALLIPEN,043,2.67
g,ALLIPEN,044,2.67
g,ALLIPEN,045,2.67
g,ALLIPEN,046,2.67
g,ALLIPEN,047,2.67
g,ALLIPEN,048,2.67
g,ALLIPEN,049,2.67
g,ALLIPEN,050,2.67
g,ALLIPEN,051,2.67
g,ALLIPEN,052,2.67
g,ALLIPEN,053,2.67
g,ALLIPEN,054,2.67
g,ALLIPEN,055,2.67
g,ALLIPEN,056,2.67
g,ALLIPEN,057,2.67
g,ALLIPEN,058,2.67
g,ALLIPEN,059,2.67
g,ALLIPEN,060,2.67
g,ALLIPEN,061,2.67
g,ALLIPEN,062,2.67
g,ALLIPEN,063,2.67
g,ALLIPEN,064,2.67
g,ALLIPEN,065,2.67
g,ALLIPEN,066,2.67
g,ALLIPEN,067,2.67
g,ALLIPEN,068,2.67
g,ALLIPEN,069,2.67
g,ALLIPEN,070,2.67
g,ALLIPEN,071,2.67
g,ALLIPEN,072,2.67
g,ALLIPEN,073,2.67
g,ALLIPEN,074,2.67
g,ALLIPEN,075,2.67
g,ALLIPEN,076,2.67
g,ALLIPEN,077,2.67
g,ALLIPEN,078,2.67
g,ALLIPEN,079,2.67
g,ALLIPEN,080,2.67
g,ALLIPEN,081,2.67
g,ALLIPEN,082,2.67
g,ALLIPEN,083,2.67
g,ALLIPEN,084,2.67
g,ALLIPEN,085,2.67
g,ALLIPEN,086,2.67
g,ALLIPEN,087,2.67
g,ALLIPEN,088,2.67
g,ALLIPEN,089,2.67
g,ALLIPEN,090,2.67
g,ALLIPEN,091,2.67
g,ALLIPEN,092,2.67
g,ALLIPEN,093,2.67
g,ALLIPEN,094,2.67
g,ALLIPEN,095,2.67
g,ALLIPEN,096,2.67
g,ALLIPEN,097,2.67
g,ALLIPEN,098,2.67
g,ALLIPEN,099,2.67
g,ALLIPEN,100,2.67
g,ALLIPEN,101,2.67
g,ALLIPEN,102,2.67
g,ALLIPEN,103,2.67
g,ALLIPEN,104,2.67
g,ALLIPEN,105,2.67
g,ALLIPEN,106,2.67
g,ALLIPEN,107,2.67
g,ALLIPEN,108,2.67
g,ALLIPEN,109,2.67
g,ALLIPEN,110,2.67
g,ALLIPEN,111,2.67
g,ALLIPEN,112,2.67
g,ALLIPEN,113,2.67
g,ALLIPEN,114,2.67
g,ALLIPEN,115,2.67
g,ALLIPEN,116,2.67
g,ALLIPEN,117,2.67
g,ALLIPEN,118,2.67
g,ALLIPEN,119,2.67
g,ALLIPEN,120,2.67
g,ALLIPEN,121,2.67
g,ALLIPEN,122,2.67
g,ALLIPEN,123,2.67
g,ALLIPEN,124,2.67
g,ALLIPEN,125,2.67
g,ALLIPEN,126,2.67
g,ALLIPEN,127,2.67
g,ALLIPEN,128,2.67
g,ALLIPEN,129,2.67
g,ALLIPEN,130,2.67
g,ALLIPEN,131,2.67
g,ALLIPEN,132,2.67
g,ALLIPEN,133,2.67
g,ALLIPEN,134,2.67
g,ALLIPEN,135,2.67
g,ALLIPEN,136,2.67
